Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.0689,-1.57764e-06,-6.00336e-07,2.27705,1,-4.17351e-05,8.28053e-06,-8.36323e-08,-0.000134694,-5.22677e-05,-0.649829,0.02467,0.0199897,-6.61768,0.0433819,-0.00827531,-0.000112287
0.069,-1.59109e-06,-6.05549e-07,2.27699,1,-4.20583e-05,8.34594e-06,-8.44842e-08,-0.000134363,-5.20014e-05,-0.650899,0.0241414,0.0197612,-6.42816,0.0426369,-0.00813741,-0.000104485
0.0691,-1.60451e-06,-6.10736e-07,2.27692,1,-4.23798e-05,8.41109e-06,-8.53403e-08,-0.00013404,-5.17378e-05,-0.651967,0.0235582,0.0194887,-6.22607,0.0418245,-0.00798676,-9.62082e-05
0.0692,-1.6179e-06,-6.15897e-07,2.27686,1,-4.26997e-05,8.47596e-06,-8.62003e-08,-0.000133723,-5.14776e-05,-0.653032,0.0229229,0.0191731,-6.01209,0.0409474,-0.00782395,-8.74599e-05
0.0693,-1.63125e-06,-6.21032e-07,2.27679,1,-4.3018e-05,8.54057e-06,-8.7064e-08,-0.000133415,-5.12212e-05,-0.654094,0.0222382,0.0188156,-5.78694,0.0400088,-0.00764957,-7.82441e-05
0.0694,-1.64458e-06,-6.26142e-07,2.27673,1,-4.33348e-05,8.60492e-06,-8.79309e-08,-0.000133116,-5.09693e-05,-0.655153,0.0215069,0.0184174,-5.55133,0.0390116,-0.00746427,-6.85664e-05
0.0695,-1.65788e-06,-6.31226e-07,2.27666,1,-4.365e-05,8.66902e-06,-8.88009e-08,-0.000132826,-5.07225e-05,-0.656209,0.0207317,0.0179798,-5.30603,0.0379591,-0.00726868,-5.84332e-05
0.0696,-1.67115e-06,-6.36286e-07,2.2766,1,-4.39638e-05,8.73286e-06,-8.96734e-08,-0.000132546,-5.04811e-05,-0.657262,0.0199157,0.0175043,-5.05181,0.0368547,-0.00706349,-4.78523e-05
0.0697,-1.68439e-06,-6.41323e-07,2.27653,1,-4.42761e-05,8.79647e-06,-9.05481e-08,-0.000132276,-5.02459e-05,-0.658312,0.0190619,0.0169924,-4.78946,0.0357019,-0.00684938,-3.68328e-05
0.0698,-1.6976e-06,-6.46336e-07,2.27647,1,-4.4587e-05,8.85985e-06,-9.14246e-08,-0.000132018,-5.00171e-05,-0.659358,0.0181734,0.0164457,-4.51979,0.034504,-0.00662705,-2.53846e-05
0.0699,-1.71079e-06,-6.51327e-07,2.2764,1,-4.48966e-05,8.92299e-06,-9.23025e-08,-0.000131771,-4.97954e-05,-0.660401,0.0172534,0.0158659,-4.24364,0.0332648,-0.00639723,-1.3519e-05
0.07,-1.72396e-06,-6.56295e-07,2.27633,1,-4.52049e-05,8.98592e-06,-9.31814e-08,-0.000131536,-4.95812e-05,-0.66144,0.0163052,0.0152548,-3.96183,0.031988,-0.00616064,-1.24832e-06
0.0701,-1.7371e-06,-6.61243e-07,2.27627,1,-4.55119e-05,9.04864e-06,-9.40608e-08,-0.000131313,-4.93748e-05,-0.662475,0.015332,0.0146142,-3.67523,0.0306774,-0.00591804,1.14139e-05
0.0702,-1.75022e-06,-6.66171e-07,2.2762,1,-4.58177e-05,9.11115e-06,-9.49402e-08,-0.000131104,-4.91768e-05,-0.663507,0.0143371,0.013946,-3.38468,0.0293367,-0.00567016,2.4453e-05
0.0703,-1.76332e-06,-6.71079e-07,2.27613,1,-4.61224e-05,9.17346e-06,-9.58191e-08,-0.000130907,-4.89874e-05,-0.664535,0.013324,0.0132522,-3.09105,0.0279698,-0.00541778,3.78535e-05
0.0704,-1.7764e-06,-6.75969e-07,2.27607,1,-4.64259e-05,9.23559e-06,-9.66971e-08,-0.000130724,-4.88071e-05,-0.665559,0.0122961,0.0125348,-2.79521,0.0265806,-0.00516165,5.15985e-05
0.0705,-1.78947e-06,-6.80841e-07,2.276,1,-4.67283e-05,9.29753e-06,-9.75737e-08,-0.000130554,-4.86361e-05,-0.666579,0.0112566,0.011796,-2.49804,0.0251732,-0.00490254,6.56703e-05
0.0706,-1.80251e-06,-6.85697e-07,2.27593,1,-4.70298e-05,9.35931e-06,-9.84483e-08,-0.000130398,-4.84748e-05,-0.667595,0.0102091,0.0110379,-2.20039,0.0237513,-0.00464121,8.00502e-05
0.0707,-1.81555e-06,-6.90536e-07,2.27587,1,-4.73303e-05,9.42092e-06,-9.93204e-08,-0.000130255,-4.83234e-05,-0.668607,0.00915686,0.0102627,-1.90314,0.0223191,-0.00437844,9.47185e-05
0.0708,-1.82857e-06,-6.95362e-07,2.2758,1,-4.76299e-05,9.48238e-06,-1.0019e-07,-0.000130127,-4.81822e-05,-0.669615,0.00810336,0.00947269,-1.60716,0.0208804,-0.00411499,0.000109654
0.0709,-1.84157e-06,-7.00173e-07,2.27573,1,-4.79287e-05,9.5437e-06,-1.01055e-07,-0.000130012,-4.80513e-05,-0.67062,0.00705184,0.00867004,-1.31327,0.0194392,-0.00385161,0.000124836
0.071,-1.85457e-06,-7.04973e-07,2.27567,1,-4.82267e-05,9.60488e-06,-1.01916e-07,-0.000129912,-4.7931e-05,-0.67162,0.00600581,0.00785711,-1.02237,0.0179995,-0.00358907,0.000140242
0.0711,-1.86756e-06,-7.0976e-07,2.2756,1,-4.85239e-05,9.66593e-06,-1.02773e-07,-0.000129825,-4.78214e-05,-0.672616,0.00496844,0.00703619,-0.735263,0.0165651,-0.0033281,0.00015585
0.0712,-1.88053e-06,-7.14537e-07,2.27553,1,-4.88204e-05,9.72686e-06,-1.03624e-07,-0.000129752,-4.77227e-05,-0.673609,0.00394296,0.00620964,-0.452775,0.01514,-0.00306943,0.000171634
0.0713,-1.89351e-06,-7.19305e-07,2.27547,1,-4.91164e-05,9.78768e-06,-1.04469e-07,-0.000129693,-4.76348e-05,-0.674598,0.00293254,0.00537979,-0.175711,0.0137278,-0.0028138,0.00018757
0.0714,-1.90647e-06,-7.24065e-07,2.2754,1,-4.94117e-05,9.8484e-06,-1.05308e-07,-0.000129648,-4.7558e-05,-0.675583,0.00194026,0.00454899,0.095143,0.0123324,-0.00256189,0.000203634
0.0715,-1.91944e-06,-7.28817e-07,2.27533,1,-4.97066e-05,9.90902e-06,-1.0614e-07,-0.000129615,-4.74921e-05,-0.676565,0.000969141,0.0037196,0.359021,0.0109574,-0.00231441,0.0002198
0.0716,-1.9324e-06,-7.33564e-07,2.27526,1,-5.00009e-05,9.96956e-06,-1.06964e-07,-0.000129596,-4.74373e-05,-0.677543,2.21013e-05,0.00289394,0.615179,0.00960634,-0.00207203,0.000236041
0.0717,-1.94536e-06,-7.38306e-07,2.27519,1,-5.02949e-05,1.003e-05,-1.0778e-07,-0.00012959,-4.73934e-05,-0.678517,-0.000898031,0.00207435,0.862898,0.00828281,-0.00183539,0.000252331
0.0718,-1.95832e-06,-7.43043e-07,2.27513,1,-5.05884e-05,1.00904e-05,-1.08586e-07,-0.000129595,-4.73605e-05,-0.679488,-0.00178853,0.00126311,1.10148,0.00699016,-0.00160513,0.000268643
0.0719,-1.97128e-06,-7.47778e-07,2.27506,1,-5.08817e-05,1.01508e-05,-1.09384e-07,-0.000129613,-4.73383e-05,-0.680456,-0.0026468,0.00046251,1.33027,0.0057317,-0.00138186,0.000284949
0.072,-1.98424e-06,-7.52511e-07,2.27499,1,-5.11747e-05,1.0211e-05,-1.10171e-07,-0.000129642,-4.73269e-05,-0.681421,-0.00347033,-0.000325221,1.54863,0.00451057,-0.00116616,0.000301222
0.0721,-1.99721e-06,-7.57244e-07,2.27492,1,-5.14675e-05,1.02713e-05,-1.10947e-07,-0.000129683,-4.73259e-05,-0.682383,-0.00425676,-0.00109788,1.75595,0.00332985,-0.000958589,0.000317435
0.0722,-2.01018e-06,-7.61977e-07,2.27485,1,-5.17601e-05,1.03315e-05,-1.11711e-07,-0.000129734,-4.73354e-05,-0.683342,-0.00500385,-0.00185332,1.95166,0.00219243,-0.000759684,0.00033356
0.0723,-2.02315e-06,-7.66712e-07,2.27479,1,-5.20526e-05,1.03916e-05,-1.12464e-07,-0.000129796,-4.73549e-05,-0.684299,-0.0057095,-0.00258945,2.13524,0.00110109,-0.000569948,0.000349569
0.0724,-2.03614e-06,-7.71449e-07,2.27472,1,-5.2345e-05,1.04518e-05,-1.13204e-07,-0.000129867,-4.73844e-05,-0.685253,-0.00637177,-0.00330421,2.30617,5.84737e-05,-0.000389855,0.000365434
0.0725,-2.04913e-06,-7.76189e-07,2.27465,1,-5.26374e-05,1.05119e-05,-1.13931e-07,-0.000129947,-4.74234e-05,-0.686204,-0.00698882,-0.00399563,2.464,-0.000932941,-0.000219851,0.000381129
0.0726,-2.06213e-06,-7.80934e-07,2.27458,1,-5.29297e-05,1.0572e-05,-1.14644e-07,-0.000130035,-4.74718e-05,-0.687154,-0.00755903,-0.00466182,2.60831,-0.00187087,-6.03447e-05,0.000396625
0.0727,-2.07513e-06,-7.85684e-07,2.27451,1,-5.32221e-05,1.06321e-05,-1.15343e-07,-0.000130132,-4.75292e-05,-0.688101,-0.00808088,-0.00530093,2.73871,-0.00275314,8.82802e-05,0.000411896
0.0728,-2.08815e-06,-7.9044e-07,2.27444,1,-5.35146e-05,1.06922e-05,-1.16026e-07,-0.000130235,-4.75953e-05,-0.689047,-0.00855304,-0.00591121,2.85486,-0.0035778,0.000225678,0.000426916
0.0729,-2.10118e-06,-7.95203e-07,2.27437,1,-5.38072e-05,1.07523e-05,-1.16694e-07,-0.000130346,-4.76696e-05,-0.68999,-0.00897431,-0.006491,2.95647,-0.00434299,0.000351532,0.000441658
0.073,-2.11422e-06,-7.99974e-07,2.2743,1,-5.40999e-05,1.08124e-05,-1.17346e-07,-0.000130462,-4.77518e-05,-0.690933,-0.00934369,-0.00703873,3.04327,-0.00504712,0.000465564,0.000456098
0.0731,-2.12727e-06,-8.04754e-07,2.27424,1,-5.43927e-05,1.08725e-05,-1.17981e-07,-0.000130583,-4.78415e-05,-0.691874,-0.00966032,-0.00755291,3.11504,-0.00568873,0.00056753,0.00047021
0.0732,-2.14034e-06,-8.09543e-07,2.27417,1,-5.46858e-05,1.09327e-05,-1.18598e-07,-0.000130709,-4.79382e-05,-0.692814,-0.00992354,-0.00803216,3.17163,-0.00626657,0.00065722,0.000483971
0.0733,-2.15342e-06,-8.14342e-07,2.2741,1,-5.49791e-05,1.09928e-05,-1.19198e-07,-0.000130839,-4.80416e-05,-0.693754,-0.0101328,-0.00847522,3.2129,-0.00677957,0.000734462,0.000497358
0.0734,-2.16651e-06,-8.19152e-07,2.27403,1,-5.52726e-05,1.1053e-05,-1.1978e-07,-0.000130972,-4.8151e-05,-0.694692,-0.0102878,-0.0088809,3.23878,-0.00722684,0.000799119,0.000510348
0.0735,-2.17961e-06,-8.23973e-07,2.27396,1,-5.55663e-05,1.11132e-05,-1.20342e-07,-0.000131107,-4.82661e-05,-0.695631,-0.0103884,-0.00924816,3.24922,-0.0076077,0.000851089,0.00052292
0.0736,-2.19273e-06,-8.28805e-07,2.27389,1,-5.58604e-05,1.11734e-05,-1.20886e-07,-0.000131244,-4.83863e-05,-0.696569,-0.0104345,-0.00957604,3.24424,-0.00792166,0.000890306,0.000535053
0.0737,-2.20586e-06,-8.3365e-07,2.27382,1,-5.61547e-05,1.12337e-05,-1.21409e-07,-0.000131383,-4.85111e-05,-0.697507,-0.0104264,-0.00986373,3.22388,-0.0081684,0.000916742,0.00054673
0.0738,-2.219e-06,-8.38508e-07,2.27375,1,-5.64493e-05,1.1294e-05,-1.21913e-07,-0.000131521,-4.86399e-05,-0.698445,-0.0103642,-0.0101105,3.18824,-0.00834782,0.000930405,0.000557932
0.0739,-2.23216e-06,-8.43378e-07,2.27368,1,-5.67442e-05,1.13543e-05,-1.22395e-07,-0.000131659,-4.87724e-05,-0.699383,-0.0102487,-0.0103158,3.13747,-0.00846001,0.000931337,0.000568642
0.074,-2.24534e-06,-8.48262e-07,2.27361,1,-5.70395e-05,1.14146e-05,-1.22857e-07,-0.000131795,-4.89078e-05,-0.700322,-0.0100803,-0.0104792,3.07174,-0.00850523,0.000919617,0.000578846
0.0741,-2.25852e-06,-8.5316e-07,2.27354,1,-5.73351e-05,1.1475e-05,-1.23296e-07,-0.00013193,-4.90457e-05,-0.701262,-0.0098599,-0.0106003,2.99129,-0.00848394,0.000895357,0.000588529
0.0742,-2.27172e-06,-8.58072e-07,2.27347,1,-5.7631e-05,1.15354e-05,-1.23714e-07,-0.000132062,-4.91854e-05,-0.702203,-0.00958848,-0.0106789,2.89638,-0.00839678,0.000858703,0.000597679
0.0743,-2.28493e-06,-8.62997e-07,2.2734,1,-5.79272e-05,1.15958e-05,-1.2411e-07,-0.000132191,-4.93265e-05,-0.703145,-0.00926716,-0.010715,2.78732,-0.00824459,0.000809838,0.000606285
0.0744,-2.29816e-06,-8.67937e-07,2.27333,1,-5.82237e-05,1.16563e-05,-1.24483e-07,-0.000132316,-4.94683e-05,-0.704088,-0.00889719,-0.0107085,2.66446,-0.00802838,0.000748974,0.000614338
0.0745,-2.3114e-06,-8.72891e-07,2.27326,1,-5.85205e-05,1.17168e-05,-1.24833e-07,-0.000132437,-4.96104e-05,-0.705033,-0.00847998,-0.0106598,2.52819,-0.00774932,0.000676357,0.00062183
0.0746,-2.32465e-06,-8.77859e-07,2.27319,1,-5.88177e-05,1.17773e-05,-1.2516e-07,-0.000132552,-4.9752e-05,-0.70598,-0.00801708,-0.010569,2.37893,-0.00740878,0.000592263,0.000628756
0.0747,-2.33791e-06,-8.82841e-07,2.27312,1,-5.91151e-05,1.18378e-05,-1.25463e-07,-0.000132661,-4.98928e-05,-0.706928,-0.00751016,-0.0104367,2.21715,-0.00700826,0.000497001,0.00063511
0.0748,-2.35118e-06,-8.87837e-07,2.27305,1,-5.94128e-05,1.18984e-05,-1.25742e-07,-0.000132764,-5.0032e-05,-0.707879,-0.00696102,-0.0102634,2.04335,-0.00654945,0.000390904,0.000640891
0.0749,-2.36446e-06,-8.92847e-07,2.27297,1,-5.97108e-05,1.1959e-05,-1.25997e-07,-0.00013286,-5.01693e-05,-0.708831,-0.00637152,-0.0100498,1.85805,-0.00603413,0.000274333,0.000646098
0.075,-2.37775e-06,-8.97871e-07,2.2729,1,-6.0009e-05,1.20195e-05,-1.26228e-07,-0.000132948,-5.0304e-05,-0.709786,-0.00574381,-0.00979673,1.66182,-0.00546437,0.000147688,0.000650731
0.0751,-2.39105e-06,-9.02908e-07,2.27283,1,-6.03075e-05,1.20801e-05,-1.26435e-07,-0.000133029,-5.04355e-05,-0.710744,-0.00507997,-0.00950509,1.45525,-0.00484225,1.13818e-05,0.000654793
0.0752,-2.40436e-06,-9.07958e-07,2.27276,1,-6.06062e-05,1.21407e-05,-1.26617e-07,-0.0001331,-5.05635e-05,-0.711704,-0.00438224,-0.00917597,1.23896,-0.00417002,-0.000134147,0.000658288
0.0753,-2.41767e-06,-9.13021e-07,2.27269,1,-6.0905e-05,1.22013e-05,-1.26774e-07,-0.000133163,-5.06874e-05,-0.712668,-0.00365294,-0.00881054,1.0136,-0.00345005,-0.000288433,0.000661223
0.0754,-2.43099e-06,-9.18095e-07,2.27262,1,-6.1204e-05,1.22619e-05,-1.26906e-07,-0.000133216,-5.08066e-05,-0.713634,-0.00289449,-0.00841009,0.779827,-0.00268483,-0.000450994,0.000663607
0.0755,-2.44431e-06,-9.23182e-07,2.27255,1,-6.15031e-05,1.23225e-05,-1.27013e-07,-0.00013326,-5.09208e-05,-0.714603,-0.00210937,-0.00797602,0.538344,-0.00187697,-0.000621324,0.000665447
0.0756,-2.45764e-06,-9.28279e-07,2.27248,1,-6.18024e-05,1.23831e-05,-1.27095e-07,-0.000133293,-5.10294e-05,-0.715575,-0.00130014,-0.00750983,0.289859,-0.00102915,-0.000798901,0.000666757
0.0757,-2.47097e-06,-9.33387e-07,2.2724,1,-6.21017e-05,1.24436e-05,-1.27152e-07,-0.000133316,-5.11321e-05,-0.716551,-0.000469423,-0.00701313,0.0350999,-0.000144172,-0.000983186,0.000667549
0.0758,-2.4843e-06,-9.38505e-07,2.27233,1,-6.2401e-05,1.25042e-05,-1.27183e-07,-0.000133327,-5.12284e-05,-0.717529,0.000380103,-0.00648762,-0.225187,0.000775081,-0.00117362,0.000667837
0.0759,-2.49764e-06,-9.43633e-07,2.27226,1,-6.27004e-05,1.25646e-05,-1.27189e-07,-0.000133328,-5.13179e-05,-0.718512,0.00124576,-0.00593508,-0.490251,0.00172571,-0.00136965,0.000667639
0.076,-2.51097e-06,-9.48768e-07,2.27219,1,-6.29997e-05,1.26251e-05,-1.2717e-07,-0.000133317,-5.14002e-05,-0.719497,0.00212479,-0.00535741,-0.759322,0.0027047,-0.00157068,0.000666973
0.0761,-2.5243e-06,-9.53912e-07,2.27212,1,-6.32989e-05,1.26855e-05,-1.27126e-07,-0.000133295,-5.14751e-05,-0.720487,0.00301442,-0.00475656,-1.03163,0.003709,-0.00177613,0.000665857
0.0762,-2.53763e-06,-9.59063e-07,2.27204,1,-6.35981e-05,1.27459e-05,-1.27056e-07,-0.000133261,-5.15422e-05,-0.72148,0.00391188,-0.00413455,-1.30639,0.00473553,-0.00198541,0.000664313
0.0763,-2.55095e-06,-9.6422e-07,2.27197,1,-6.38971e-05,1.28062e-05,-1.26961e-07,-0.000133215,-5.16011e-05,-0.722476,0.00481433,-0.00349349,-1.58281,0.00578114,-0.0021979,0.000662363
0.0764,-2.56427e-06,-9.69383e-07,2.2719,1,-6.41959e-05,1.28664e-05,-1.26841e-07,-0.000133157,-5.16517e-05,-0.723476,0.005719,-0.00283554,-1.86012,0.00684271,-0.00241301,0.00066003
0.0765,-2.57758e-06,-9.7455e-07,2.27183,1,-6.44945e-05,1.29265e-05,-1.26696e-07,-0.000133087,-5.16936e-05,-0.72448,0.00662309,-0.00216292,-2.13754,0.00791708,-0.00263012,0.00065734
0.0766,-2.59088e-06,-9.79721e-07,2.27176,1,-6.47929e-05,1.29866e-05,-1.26526e-07,-0.000133005,-5.17268e-05,-0.725488,0.00752383,-0.00147788,-2.41427,0.0090011,-0.00284863,0.000654318
0.0767,-2.60418e-06,-9.84895e-07,2.27168,1,-6.50909e-05,1.30466e-05,-1.2633e-07,-0.000132911,-5.17509e-05,-0.726499,0.00841848,-0.000782725,-2.68957,0.0100916,-0.00306792,0.000650992
0.0768,-2.61747e-06,-9.90071e-07,2.27161,1,-6.53886e-05,1.31065e-05,-1.26111e-07,-0.000132806,-5.17659e-05,-0.727514,0.00930432,-7.97981e-05,-2.96265,0.0111856,-0.00328739,0.000647388
0.0769,-2.63074e-06,-9.95248e-07,2.27154,1,-6.5686e-05,1.31663e-05,-1.25866e-07,-0.000132688,-5.17716e-05,-0.728532,0.0101787,0.000628544,-3.23277,0.0122798,-0.00350644,0.000643536
0.077,-2.644e-06,-1.00042e-06,2.27146,1,-6.59829e-05,1.3226e-05,-1.25597e-07,-0.000132559,-5.1768e-05,-0.729554,0.0110389,0.00133992,-3.4992,0.0133713,-0.00372447,0.000639464
0.0771,-2.65725e-06,-1.0056e-06,2.27139,1,-6.62793e-05,1.32855e-05,-1.25303e-07,-0.000132418,-5.17549e-05,-0.73058,0.0118825,0.00205195,-3.7612,0.014457,-0.0039409,0.000635204
0.0772,-2.67049e-06,-1.01078e-06,2.27132,1,-6.65752e-05,1.3345e-05,-1.24986e-07,-0.000132266,-5.17324e-05,-0.731609,0.012707,0.00276224,-4.01809,0.0155341,-0.00415516,0.000630785
0.0773,-2.6837e-06,-1.01595e-06,2.27125,1,-6.68706e-05,1.34043e-05,-1.24644e-07,-0.000132103,-5.17005e-05,-0.732642,0.0135098,0.0034684,-4.26916,0.0165995,-0.00436667,0.000626237
0.0774,-2.69691e-06,-1.02111e-06,2.27117,1,-6.71654e-05,1.34635e-05,-1.24278e-07,-0.000131929,-5.16592e-05,-0.733678,0.0142887,0.00416806,-4.51377,0.0176506,-0.00457491,0.000621594
0.0775,-2.71009e-06,-1.02628e-06,2.2711,1,-6.74596e-05,1.35225e-05,-1.23889e-07,-0.000131745,-5.16085e-05,-0.734717,0.0150415,0.00485888,-4.75129,0.0186847,-0.00477932,0.000616884
0.0776,-2.72325e-06,-1.03144e-06,2.27102,1,-6.77531e-05,1.35814e-05,-1.23476e-07,-0.00013155,-5.15487e-05,-0.735759,0.0157659,0.00553853,-4.9811,0.0196992,-0.00497938,0.00061214
0.0777,-2.7364e-06,-1.03659e-06,2.27095,1,-6.80459e-05,1.36401e-05,-1.23039e-07,-0.000131346,-5.14797e-05,-0.736805,0.0164599,0.00620474,-5.20262,0.0206915,-0.00517461,0.000607393
0.0778,-2.74952e-06,-1.04173e-06,2.27088,1,-6.83379e-05,1.36987e-05,-1.2258e-07,-0.000131133,-5.14018e-05,-0.737853,0.0171216,0.00685525,-5.41531,0.0216592,-0.00536453,0.000602673
0.0779,-2.76263e-06,-1.04687e-06,2.2708,1,-6.86292e-05,1.3757e-05,-1.22097e-07,-0.00013091,-5.13152e-05,-0.738905,0.0177491,0.00748789,-5.61863,0.0226001,-0.00554867,0.000598011
0.078,-2.77571e-06,-1.05199e-06,2.27073,1,-6.89196e-05,1.38153e-05,-1.21592e-07,-0.000130679,-5.12201e-05,-0.739959,0.0183407,0.00810052,-5.81211,0.0235119,-0.00572659,0.000593436
0.0781,-2.78876e-06,-1.05711e-06,2.27066,1,-6.92092e-05,1.38733e-05,-1.21064e-07,-0.000130439,-5.11168e-05,-0.741016,0.0188947,0.0086911,-5.99529,0.0243928,-0.0058979,0.000588979
0.0782,-2.80179e-06,-1.06222e-06,2.27058,1,-6.94979e-05,1.39311e-05,-1.20513e-07,-0.000130192,-5.10054e-05,-0.742075,0.0194098,0.00925762,-6.16777,0.0252407,-0.0060622,0.000584667
0.0783,-2.8148e-06,-1.06731e-06,2.27051,1,-6.97857e-05,1.39887e-05,-1.1994e-07,-0.000129938,-5.08864e-05,-0.743137,0.0198846,0.00979818,-6.32915,0.026054,-0.00621914,0.000580529
0.0784,-2.82778e-06,-1.07239e-06,2.27043,1,-7.00725e-05,1.40462e-05,-1.19345e-07,-0.000129678,-5.076e-05,-0.7442,0.0203179,0.010311,-6.47911,0.026831,-0.00636837,0.00057659
0.0785,-2.84073e-06,-1.07746e-06,2.27036,1,-7.03583e-05,1.41034e-05,-1.18728e-07,-0.000129411,-5.06267e-05,-0.745266,0.0207086,0.0107943,-6.61734,0.0275702,-0.0065096,0.000572878
0.0786,-2.85366e-06,-1.08252e-06,2.27028,1,-7.06431e-05,1.41604e-05,-1.18089e-07,-0.000129139,-5.04868e-05,-0.746334,0.0210557,0.0112464,-6.74358,0.0282705,-0.00664256,0.000569416
0.0787,-2.86656e-06,-1.08756e-06,2.27021,1,-7.09269e-05,1.42172e-05,-1.17429e-07,-0.000128862,-5.03406e-05,-0.747404,0.0213586,0.0116659,-6.85761,0.0289306,-0.00676699,0.000566227
0.0788,-2.87943e-06,-1.09259e-06,2.27013,1,-7.12096e-05,1.42738e-05,-1.16746e-07,-0.000128581,-5.01887e-05,-0.748475,0.0216166,0.0120514,-6.95925,0.0295496,-0.00688268,0.000563334
0.0789,-2.89228e-06,-1.0976e-06,2.27006,1,-7.14912e-05,1.43302e-05,-1.16043e-07,-0.000128296,-5.00314e-05,-0.749548,0.0218292,0.0124015,-7.04836,0.0301266,-0.00698945,0.000560756
0.079,-2.90509e-06,-1.10259e-06,2.26998,1,-7.17717e-05,1.43863e-05,-1.15318e-07,-0.000128008,-4.98693e-05,-0.750621,0.0219961,0.012715,-7.12486,0.030661,-0.00708714,0.000558513
0.0791,-2.91788e-06,-1.10757e-06,2.26991,1,-7.2051e-05,1.44422e-05,-1.14572e-07,-0.000127717,-4.97028e-05,-0.751696,0.022117,0.012991,-7.18867,0.0311523,-0.00717563,0.000556622
0.0792,-2.93064e-06,-1.11253e-06,2.26983,1,-7.23292e-05,1.44979e-05,-1.13804e-07,-0.000127425,-4.95323e-05,-0.752772,0.0221919,0.0132285,-7.2398,0.0316001,-0.00725483,0.000555098
0.0793,-2.94336e-06,-1.11748e-06,2.26976,1,-7.26062e-05,1.45533e-05,-1.13016e-07,-0.000127131,-4.93585e-05,-0.753849,0.022221,0.0134266,-7.27826,0.0320043,-0.00732469,0.000553955
0.0794,-2.95606e-06,-1.1224e-06,2.26968,1,-7.2882e-05,1.46085e-05,-1.12206e-07,-0.000126837,-4.91818e-05,-0.754926,0.0222045,0.0135848,-7.30413,0.0323648,-0.00738517,0.000553205
0.0795,-2.96873e-06,-1.12731e-06,2.26961,1,-7.31566e-05,1.46634e-05,-1.11375e-07,-0.000126542,-4.90027e-05,-0.756004,0.0221428,0.0137025,-7.31753,0.0326819,-0.00743627,0.000552857
0.0796,-2.98137e-06,-1.13221e-06,2.26953,1,-7.34299e-05,1.47181e-05,-1.10524e-07,-0.000126248,-4.88217e-05,-0.757082,0.0220364,0.0137793,-7.31859,0.0329558,-0.00747804,0.00055292
0.0797,-2.99398e-06,-1.13708e-06,2.26946,1,-7.3702e-05,1.47726e-05,-1.09652e-07,-0.000125955,-4.86395e-05,-0.75816,0.021886,0.0138149,-7.30752,0.0331869,-0.00751054,0.0005534
0.0798,-3.00656e-06,-1.14193e-06,2.26938,1,-7.39729e-05,1.48268e-05,-1.08758e-07,-0.000125664,-4.84566e-05,-0.759238,0.0216924,0.0138093,-7.28453,0.033376,-0.00753387,0.000554301
0.0799,-3.01911e-06,-1.14677e-06,2.2693,1,-7.42425e-05,1.48807e-05,-1.07844e-07,-0.000125375,-4.82734e-05,-0.760316,0.0214567,0.0137626,-7.2499,0.0335237,-0.00754815,0.000555624
0.08,-3.03164e-06,-1.15159e-06,2.26923,1,-7.45109e-05,1.49344e-05,-1.06908e-07,-0.000125089,-4.80906e-05,-0.761393,0.0211797,0.0136747,-7.20392,0.0336309,-0.00755354,0.000557371
0.0801,-3.04413e-06,-1.15639e-06,2.26915,1,-7.4778e-05,1.49879e-05,-1.05952e-07,-0.000124806,-4.79087e-05,-0.76247,0.0208629,0.0135462,-7.14694,0.0336987,-0.00755021,0.000559539
0.0802,-3.0566e-06,-1.16117e-06,2.26908,1,-7.50438e-05,1.50411e-05,-1.04974e-07,-0.000124527,-4.77282e-05,-0.763546,0.0205074,0.0133774,-7.07931,0.0337282,-0.00753839,0.000562123
0.0803,-3.06904e-06,-1.16593e-06,2.269,1,-7.53083e-05,1.5094e-05,-1.03975e-07,-0.000124253,-4.75497e-05,-0.764621,0.0201148,0.0131689,-7.00146,0.0337208,-0.0075183,0.000565118
0.0804,-3.08145e-06,-1.17068e-06,2.26892,1,-7.55716e-05,1.51468e-05,-1.02955e-07,-0.000123984,-4.73737e-05,-0.765696,0.0196865,0.0129215,-6.91381,0.0336778,-0.0074902,0.000568516
0.0805,-3.09384e-06,-1.17541e-06,2.26885,1,-7.58335e-05,1.51992e-05,-1.01914e-07,-0.00012372,-4.72007e-05,-0.766769,0.0192243,0.012636,-6.81681,0.0336008,-0.00745439,0.000572306
0.0806,-3.10619e-06,-1.18012e-06,2.26877,1,-7.60942e-05,1.52514e-05,-1.00851e-07,-0.000123462,-4.70312e-05,-0.767841,0.0187299,0.0123134,-6.71097,0.0334915,-0.00741117,0.000576477
0.0807,-3.11853e-06,-1.18481e-06,2.26869,1,-7.63537e-05,1.53034e-05,-9.97659e-08,-0.00012321,-4.68658e-05,-0.768912,0.0182051,0.0119548,-6.59679,0.0333514,-0.00736086,0.000581014
0.0808,-3.13084e-06,-1.18949e-06,2.26862,1,-7.66118e-05,1.53551e-05,-9.86593e-08,-0.000122965,-4.67049e-05,-0.769981,0.0176518,0.0115615,-6.47481,0.0331825,-0.00730381,0.000585903
