Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.1041,1.00001,-6.13389e-08,2.24691,1,-2.62288e-06,5.78987e-06,7.48765e-07,0.000258065,-2.28992e-06,-1.02002,0.000460075,0.0019077,-0.177637,-0.00126504,-0.00339348,0.000241965
0.1042,1.00001,-6.15666e-08,2.24681,1,-2.63542e-06,5.7815e-06,7.51814e-07,0.000258072,-2.26511e-06,-1.021,0.00052103,0.00182886,-0.176761,-0.00123396,-0.00333968,0.000238371
0.1043,1.00001,-6.17919e-08,2.24671,1,-2.64801e-06,5.77302e-06,7.54873e-07,0.000258078,-2.24132e-06,-1.02198,0.000704974,0.00175259,-0.174902,-0.00120726,-0.00328466,0.000235247
0.1044,1.00001,-6.20149e-08,2.24661,1,-2.66065e-06,5.76443e-06,7.57941e-07,0.000258086,-2.21852e-06,-1.02296,0.00101167,0.00167909,-0.172062,-0.00118494,-0.00322871,0.000232592
0.1045,1.00001,-6.22357e-08,2.24651,1,-2.67334e-06,5.75573e-06,7.6102e-07,0.000258097,-2.19667e-06,-1.02395,0.00144039,0.00160859,-0.168249,-0.00116699,-0.00317213,0.000230405
0.1046,1.00001,-6.24543e-08,2.2464,1,-2.68609e-06,5.74694e-06,7.64108e-07,0.000258112,-2.17574e-06,-1.02493,0.00198988,0.00154125,-0.163473,-0.00115338,-0.00311522,0.00022868
0.1047,1.00001,-6.26709e-08,2.2463,1,-2.69888e-06,5.73804e-06,7.67206e-07,0.000258134,-2.15569e-06,-1.02591,0.00265841,0.00147727,-0.157749,-0.00114406,-0.00305828,0.000227411
0.1048,1.00001,-6.28855e-08,2.2462,1,-2.71172e-06,5.72905e-06,7.70314e-07,0.000258164,-2.13647e-06,-1.0269,0.00344376,0.0014168,-0.151096,-0.00113894,-0.00300161,0.000226588
0.1049,1.00001,-6.30982e-08,2.24609,1,-2.72461e-06,5.71995e-06,7.73431e-07,0.000258203,-2.11804e-06,-1.02788,0.00434319,0.00135998,-0.143537,-0.00113795,-0.00294549,0.0002262
0.105,1.00001,-6.33091e-08,2.24599,1,-2.73754e-06,5.71077e-06,7.76557e-07,0.000258253,-2.10037e-06,-1.02886,0.00535354,0.00130694,-0.135098,-0.00114097,-0.00289022,0.000226235
0.1051,1.00001,-6.35183e-08,2.24589,1,-2.75052e-06,5.70148e-06,7.79693e-07,0.000258315,-2.08338e-06,-1.02985,0.00647114,0.00125779,-0.125808,-0.00114787,-0.00283607,0.000226676
0.1052,1.00001,-6.37259e-08,2.24579,1,-2.76355e-06,5.69211e-06,7.82839e-07,0.00025839,-2.06705e-06,-1.03083,0.00769192,0.00121263,-0.1157,-0.0011585,-0.00278333,0.000227507
0.1053,1.00001,-6.39318e-08,2.24568,1,-2.77663e-06,5.68265e-06,7.85994e-07,0.00025848,-2.05133e-06,-1.03181,0.00901134,0.00117152,-0.104813,-0.00117271,-0.00273225,0.000228709
0.1054,1.00001,-6.41361e-08,2.24558,1,-2.78976e-06,5.67309e-06,7.89158e-07,0.000258587,-2.03614e-06,-1.03279,0.0104245,0.00113452,-0.0931844,-0.00119032,-0.00268309,0.00023026
0.1055,1.00001,-6.4339e-08,2.24548,1,-2.80294e-06,5.66345e-06,7.92332e-07,0.00025871,-2.02146e-06,-1.03378,0.011926,0.00110167,-0.0808587,-0.00121113,-0.00263608,0.00023214
0.1056,1.00001,-6.45405e-08,2.24537,1,-2.81616e-06,5.65373e-06,7.95516e-07,0.000258853,-2.00722e-06,-1.03476,0.0135102,0.00107299,-0.0678813,-0.00123494,-0.00259146,0.000234325
0.1057,1.00001,-6.47405e-08,2.24527,1,-2.82944e-06,5.64392e-06,7.9871e-07,0.000259015,-1.99338e-06,-1.03574,0.0151711,0.00104849,-0.054301,-0.00126153,-0.00254944,0.000236789
0.1058,1.00001,-6.49392e-08,2.24517,1,-2.84277e-06,5.63403e-06,8.01913e-07,0.000259197,-1.97987e-06,-1.03672,0.0169022,0.00102814,-0.0401686,-0.00129068,-0.00251022,0.000239506
0.1059,1.00001,-6.51365e-08,2.24506,1,-2.85615e-06,5.62405e-06,8.05126e-07,0.000259402,-1.96664e-06,-1.0377,0.0186971,0.00101191,-0.0255378,-0.00132213,-0.00247397,0.00024245
0.106,1.00001,-6.53325e-08,2.24496,1,-2.86959e-06,5.614e-06,8.08349e-07,0.000259628,-1.95365e-06,-1.03868,0.0205486,0.000999754,-0.0104639,-0.00135564,-0.00244087,0.000245592
0.1061,1.00001,-6.55272e-08,2.24485,1,-2.88308e-06,5.60387e-06,8.11583e-07,0.000259878,-1.94084e-06,-1.03967,0.0224497,0.000991601,0.0049957,-0.00139095,-0.00241104,0.000248902
0.1062,1.00001,-6.57207e-08,2.24475,1,-2.89663e-06,5.59366e-06,8.14826e-07,0.000260152,-1.92816e-06,-1.04065,0.024393,0.000987365,0.0207821,-0.0014278,-0.00238462,0.000252353
0.1063,1.00001,-6.59129e-08,2.24465,1,-2.91023e-06,5.58337e-06,8.1808e-07,0.00026045,-1.91556e-06,-1.04163,0.026371,0.000986945,0.036835,-0.00146591,-0.00236171,0.000255913
0.1064,1.00001,-6.61038e-08,2.24454,1,-2.9239e-06,5.57301e-06,8.21345e-07,0.000260774,-1.90299e-06,-1.04261,0.028376,0.000990223,0.0530929,-0.00150501,-0.00234239,0.000259552
0.1065,1.00001,-6.62935e-08,2.24444,1,-2.93763e-06,5.56257e-06,8.2462e-07,0.000261122,-1.8904e-06,-1.04359,0.0304002,0.000997067,0.0694936,-0.00154483,-0.00232671,0.00026324
0.1066,1.00001,-6.64819e-08,2.24433,1,-2.95142e-06,5.55206e-06,8.27906e-07,0.000261496,-1.87775e-06,-1.04457,0.0324358,0.00100733,0.0859743,-0.00158508,-0.00231472,0.000266946
0.1067,1.00001,-6.6669e-08,2.24423,1,-2.96527e-06,5.54147e-06,8.31204e-07,0.000261897,-1.86498e-06,-1.04555,0.0344748,0.00102085,0.102472,-0.00162548,-0.00230641,0.00027064
0.1068,1.00001,-6.68549e-08,2.24412,1,-2.97919e-06,5.53081e-06,8.34512e-07,0.000262323,-1.85207e-06,-1.04653,0.0365093,0.00103745,0.118923,-0.00166576,-0.00230179,0.000274291
0.1069,1.00001,-6.70394e-08,2.24402,1,-2.99318e-06,5.52008e-06,8.37832e-07,0.000262774,-1.83896e-06,-1.04751,0.0385314,0.00105696,0.135264,-0.00170564,-0.00230082,0.00027787
0.107,1.00001,-6.72226e-08,2.24391,1,-3.00724e-06,5.50927e-06,8.41163e-07,0.000263252,-1.82563e-06,-1.04849,0.0405334,0.00107916,0.151433,-0.00174484,-0.00230343,0.000281347
0.1071,1.00001,-6.74045e-08,2.24381,1,-3.02137e-06,5.49839e-06,8.44506e-07,0.000263756,-1.81203e-06,-1.04947,0.0425073,0.00110386,0.167368,-0.0017831,-0.00230954,0.000284694
0.1072,1.00001,-6.7585e-08,2.2437,1,-3.03558e-06,5.48744e-06,8.47861e-07,0.000264284,-1.79813e-06,-1.05045,0.0444457,0.00113084,0.183008,-0.00182015,-0.00231905,0.000287882
0.1073,1.00001,-6.77641e-08,2.2436,1,-3.04985e-06,5.47641e-06,8.51227e-07,0.000264838,-1.7839e-06,-1.05142,0.0463411,0.00115987,0.198294,-0.00185575,-0.00233182,0.000290886
0.1074,1.00001,-6.79418e-08,2.24349,1,-3.06421e-06,5.46531e-06,8.54606e-07,0.000265416,-1.76931e-06,-1.0524,0.0481862,0.00119072,0.213167,-0.00188963,-0.0023477,0.00029368
0.1075,1.00001,-6.8118e-08,2.24339,1,-3.07864e-06,5.45414e-06,8.57996e-07,0.000266017,-1.75435e-06,-1.05338,0.0499739,0.00122316,0.227571,-0.00192157,-0.00236652,0.000296239
0.1076,1.00001,-6.82926e-08,2.24328,1,-3.09315e-06,5.44289e-06,8.61399e-07,0.000266642,-1.73898e-06,-1.05436,0.0516975,0.00125693,0.241452,-0.00195135,-0.00238807,0.000298539
0.1077,1.00001,-6.84657e-08,2.24318,1,-3.10774e-06,5.43156e-06,8.64815e-07,0.00026729,-1.72319e-06,-1.05534,0.0533504,0.0012918,0.254757,-0.00197873,-0.00241212,0.00030056
0.1078,1.00001,-6.86372e-08,2.24307,1,-3.12242e-06,5.42016e-06,8.68243e-07,0.000267958,-1.70696e-06,-1.05632,0.0549265,0.00132751,0.267438,-0.00200353,-0.00243845,0.000302281
0.1079,1.00001,-6.88071e-08,2.24297,1,-3.13717e-06,5.40869e-06,8.71683e-07,0.000268648,-1.69028e-06,-1.05729,0.0564198,0.00136381,0.279447,-0.00202554,-0.00246679,0.000303682
0.108,1.00001,-6.89753e-08,2.24286,1,-3.15201e-06,5.39713e-06,8.75136e-07,0.000269356,-1.67315e-06,-1.05827,0.057825,0.00140046,0.290739,-0.00204461,-0.00249686,0.000304748
0.1081,1.00001,-6.91417e-08,2.24276,1,-3.16694e-06,5.3855e-06,8.78602e-07,0.000270084,-1.65555e-06,-1.05925,0.0591368,0.00143719,0.301274,-0.00206056,-0.00252837,0.000305463
0.1082,1.00001,-6.93064e-08,2.24265,1,-3.18195e-06,5.37378e-06,8.82081e-07,0.000270828,-1.63749e-06,-1.06023,0.0603506,0.00147376,0.311015,-0.00207325,-0.00256099,0.000305814
0.1083,1.00001,-6.94692e-08,2.24254,1,-3.19704e-06,5.36199e-06,8.85572e-07,0.000271589,-1.61895e-06,-1.0612,0.0614622,0.00150993,0.319926,-0.00208255,-0.00259441,0.000305788
0.1084,1.00001,-6.96301e-08,2.24244,1,-3.21223e-06,5.35011e-06,8.89076e-07,0.000272364,-1.59996e-06,-1.06218,0.0624676,0.00154544,0.327977,-0.00208835,-0.00262829,0.000305378
0.1085,1.00001,-6.97892e-08,2.24233,1,-3.2275e-06,5.33815e-06,8.92593e-07,0.000273153,-1.58051e-06,-1.06316,0.0633635,0.00158007,0.335141,-0.00209055,-0.00266226,0.000304574
0.1086,1.00001,-6.99462e-08,2.24222,1,-3.24285e-06,5.32611e-06,8.96123e-07,0.000273954,-1.56061e-06,-1.06413,0.0641472,0.00161358,0.341394,-0.00208908,-0.00269598,0.000303371
0.1087,1.00001,-7.01013e-08,2.24212,1,-3.2583e-06,5.31399e-06,8.99666e-07,0.000274766,-1.54028e-06,-1.06511,0.0648161,0.00164574,0.346717,-0.00208387,-0.00272908,0.000301766
0.1088,1.00001,-7.02542e-08,2.24201,1,-3.27383e-06,5.30177e-06,9.03221e-07,0.000275587,-1.51953e-06,-1.06609,0.0653685,0.00167635,0.351095,-0.00207489,-0.00276116,0.000299757
0.1089,1.00001,-7.04051e-08,2.2419,1,-3.28945e-06,5.28947e-06,9.06789e-07,0.000276415,-1.49838e-06,-1.06706,0.0658029,0.00170518,0.354516,-0.0020621,-0.00279187,0.000297344
0.109,1.00001,-7.05539e-08,2.2418,1,-3.30516e-06,5.27709e-06,9.10369e-07,0.00027725,-1.47686e-06,-1.06804,0.0661186,0.00173205,0.356973,-0.00204549,-0.00282081,0.00029453
0.1091,1.00001,-7.07005e-08,2.24169,1,-3.32095e-06,5.26461e-06,9.13962e-07,0.00027809,-1.45498e-06,-1.06902,0.0663152,0.00175677,0.358462,-0.00202509,-0.00284761,0.000291319
0.1092,1.00001,-7.08449e-08,2.24158,1,-3.33683e-06,5.25205e-06,9.17567e-07,0.000278933,-1.43277e-06,-1.06999,0.0663929,0.00177915,0.358986,-0.00200092,-0.00287188,0.000287717
0.1093,1.00001,-7.0987e-08,2.24148,1,-3.35279e-06,5.23939e-06,9.21184e-07,0.000279778,-1.41026e-06,-1.07097,0.0663526,0.00179905,0.358549,-0.00197302,-0.00289325,0.000283732
0.1094,1.00001,-7.11269e-08,2.24137,1,-3.36884e-06,5.22664e-06,9.24814e-07,0.000280623,-1.38748e-06,-1.07195,0.0661955,0.00181629,0.357161,-0.00194145,-0.00291134,0.000279374
0.1095,1.00001,-7.12645e-08,2.24126,1,-3.38497e-06,5.2138e-06,9.28455e-07,0.000281467,-1.36447e-06,-1.07292,0.0659233,0.00183076,0.354835,-0.00190629,-0.00292579,0.000274655
0.1096,1.00001,-7.13998e-08,2.24116,1,-3.40118e-06,5.20087e-06,9.32108e-07,0.000282308,-1.34125e-06,-1.0739,0.0655384,0.00184232,0.351589,-0.00186765,-0.00293626,0.000269588
0.1097,1.00001,-7.15328e-08,2.24105,1,-3.41747e-06,5.18784e-06,9.35772e-07,0.000283144,-1.31787e-06,-1.07487,0.0650435,0.00185087,0.347444,-0.00182562,-0.00294239,0.000264188
0.1098,1.00001,-7.16634e-08,2.24094,1,-3.43384e-06,5.17473e-06,9.39448e-07,0.000283976,-1.29436e-06,-1.07585,0.064442,0.00185631,0.342427,-0.00178034,-0.00294387,0.000258473
0.1099,1.00001,-7.17916e-08,2.24083,1,-3.45028e-06,5.16151e-06,9.43135e-07,0.0002848,-1.27076e-06,-1.07683,0.0637377,0.00185855,0.336567,-0.00173195,-0.00294038,0.000252459
0.11,1.00001,-7.19175e-08,2.24073,1,-3.4668e-06,5.14821e-06,9.46832e-07,0.000285616,-1.24711e-06,-1.0778,0.0629348,0.00185755,0.329895,-0.00168059,-0.00293162,0.000246167
0.1101,1.00001,-7.2041e-08,2.24062,1,-3.48339e-06,5.13481e-06,9.5054e-07,0.000286422,-1.22346e-06,-1.07878,0.0620379,0.00185324,0.32245,-0.00162643,-0.00291733,0.000239616
0.1102,1.00001,-7.21622e-08,2.24051,1,-3.50005e-06,5.12131e-06,9.54259e-07,0.000287218,-1.19984e-06,-1.07976,0.0610523,0.0018456,0.314271,-0.00156965,-0.00289726,0.00023283
0.1103,1.00001,-7.2281e-08,2.2404,1,-3.51678e-06,5.10773e-06,9.57987e-07,0.000288001,-1.17629e-06,-1.08074,0.0599833,0.00183461,0.305402,-0.00151045,-0.00287117,0.00022583
0.1104,1.00001,-7.23975e-08,2.24029,1,-3.53358e-06,5.09405e-06,9.61725e-07,0.000288772,-1.15287e-06,-1.08171,0.0588369,0.00182026,0.295888,-0.00144901,-0.00283887,0.000218641
0.1105,1.00001,-7.25116e-08,2.24018,1,-3.55044e-06,5.08028e-06,9.65473e-07,0.000289528,-1.1296e-06,-1.08269,0.0576193,0.00180258,0.285779,-0.00138556,-0.00280017,0.000211288
0.1106,1.00001,-7.26234e-08,2.24008,1,-3.56736e-06,5.06642e-06,9.6923e-07,0.000290269,-1.10654e-06,-1.08367,0.0563371,0.00178158,0.275126,-0.00132029,-0.00275492,0.000203795
0.1107,1.00001,-7.27329e-08,2.23997,1,-3.58433e-06,5.05247e-06,9.72995e-07,0.000290995,-1.08373e-06,-1.08464,0.0549972,0.00175732,0.263984,-0.00125344,-0.00270302,0.000196188
0.1108,1.00001,-7.28402e-08,2.23986,1,-3.60137e-06,5.03844e-06,9.76769e-07,0.000291703,-1.0612e-06,-1.08562,0.0536067,0.00172985,0.252409,-0.00118523,-0.00264436,0.000188495
0.1109,1.00001,-7.29452e-08,2.23975,1,-3.61845e-06,5.02431e-06,9.80552e-07,0.000292395,-1.039e-06,-1.0866,0.052173,0.00169925,0.24046,-0.00111591,-0.0025789,0.000180741
0.111,1.00001,-7.3048e-08,2.23964,1,-3.63559e-06,5.01011e-06,9.84342e-07,0.000293068,-1.01717e-06,-1.08758,0.0507037,0.0016656,0.228197,-0.0010457,-0.0025066,0.000172954
0.1111,1.00001,-7.31486e-08,2.23953,1,-3.65277e-06,4.99582e-06,9.8814e-07,0.000293723,-9.95756e-07,-1.08856,0.0492066,0.001629,0.21568,-0.000974845,-0.00242748,0.00016516
0.1112,1.00001,-7.32472e-08,2.23942,1,-3.66999e-06,4.98145e-06,9.91945e-07,0.000294359,-9.74784e-07,-1.08953,0.0476896,0.00158957,0.202974,-0.000903589,-0.00234157,0.000157387
0.1113,1.00001,-7.33436e-08,2.23932,1,-3.68726e-06,4.96701e-06,9.95757e-07,0.000294976,-9.54297e-07,-1.09051,0.0461607,0.00154744,0.190141,-0.000832174,-0.00224896,0.00014966
0.1114,1.00001,-7.3438e-08,2.23921,1,-3.70456e-06,4.95249e-06,9.99575e-07,0.000295573,-9.34329e-07,-1.09149,0.0446281,0.00150273,0.177246,-0.000760842,-0.00214975,0.000142007
0.1115,1.00001,-7.35305e-08,2.2391,1,-3.7219e-06,4.9379e-06,1.0034e-06,0.000296151,-9.14913e-07,-1.09247,0.0430998,0.0014556,0.164354,-0.000689831,-0.00204409,0.000134454
0.1116,1.00001,-7.36211e-08,2.23899,1,-3.73927e-06,4.92324e-06,1.00723e-06,0.00029671,-8.96082e-07,-1.09345,0.041584,0.00140622,0.15153,-0.00061938,-0.00193216,0.000127025
0.1117,1.00001,-7.37098e-08,2.23888,1,-3.75667e-06,4.90851e-06,1.01107e-06,0.000297249,-8.77866e-07,-1.09443,0.0400888,0.00135473,0.138839,-0.000549722,-0.00181417,0.000119747
0.1118,1.00001,-7.37967e-08,2.23877,1,-3.7741e-06,4.89373e-06,1.01491e-06,0.000297769,-8.60291e-07,-1.09541,0.0386223,0.00130133,0.126344,-0.000481086,-0.00169037,0.000112642
0.1119,1.00001,-7.38818e-08,2.23866,1,-3.79155e-06,4.87888e-06,1.01876e-06,0.00029827,-8.43385e-07,-1.09639,0.0371924,0.00124618,0.11411,-0.000413694,-0.00156105,0.000105734
0.112,1.00001,-7.39654e-08,2.23855,1,-3.80901e-06,4.86398e-06,1.02261e-06,0.000298753,-8.27169e-07,-1.09736,0.035807,0.00118949,0.102199,-0.000347763,-0.00142652,9.90459e-05
0.1121,1.00001,-7.40473e-08,2.23844,1,-3.8265e-06,4.84904e-06,1.02646e-06,0.000299217,-8.11664e-07,-1.09834,0.0344737,0.00113145,0.0906725,-0.000283503,-0.00128712,9.25983e-05
0.1122,1.00001,-7.41277e-08,2.23833,1,-3.844e-06,4.83404e-06,1.03032e-06,0.000299665,-7.96891e-07,-1.09932,0.0332,0.00107226,0.0795906,-0.000221112,-0.00114323,8.64114e-05
0.1123,1.00001,-7.42067e-08,2.23822,1,-3.86151e-06,4.81901e-06,1.03419e-06,0.000300096,-7.82863e-07,-1.1003,0.031993,0.00101212,0.0690115,-0.000160783,-0.000995261,8.05041e-05
0.1124,1.00001,-7.42844e-08,2.23811,1,-3.87903e-06,4.80394e-06,1.03805e-06,0.000300511,-7.69595e-07,-1.10128,0.0308599,0.000951238,0.0589912,-0.000102696,-0.000843645,7.48942e-05
0.1125,1.00001,-7.43607e-08,2.238,1,-3.89656e-06,4.78884e-06,1.04193e-06,0.000300911,-7.57097e-07,-1.10226,0.0298071,0.000889823,0.0495839,-4.70222e-05,-0.000688844,6.95978e-05
0.1126,1.00001,-7.44358e-08,2.23789,1,-3.91409e-06,4.77371e-06,1.0458e-06,0.000301297,-7.45378e-07,-1.10324,0.0288412,0.000828084,0.0408409,6.07885e-06,-0.000531343,6.463e-05
0.1127,1.00001,-7.45098e-08,2.23778,1,-3.93163e-06,4.75856e-06,1.04968e-06,0.000301671,-7.34441e-07,-1.10423,0.0279679,0.000766231,0.0328108,5.64616e-05,-0.000371653,6.00039e-05
0.1128,1.00001,-7.45828e-08,2.23767,1,-3.94916e-06,4.74339e-06,1.05356e-06,0.000302032,-7.24292e-07,-1.10521,0.0271931,0.00070447,0.02554,0.000103987,-0.000210302,5.57321e-05
0.1129,1.00001,-7.46547e-08,2.23756,1,-3.9667e-06,4.72822e-06,1.05744e-06,0.000302384,-7.14929e-07,-1.10619,0.026522,0.000643008,0.019071,0.000148535,-4.78386e-05,5.18246e-05
0.113,1.00001,-7.47258e-08,2.23745,1,-3.98422e-06,4.71303e-06,1.06132e-06,0.000302726,-7.0635e-07,-1.10717,0.0259593,0.000582047,0.0134435,0.000189996,0.000115171,4.82905e-05
0.1131,1.00001,-7.4796e-08,2.23734,1,-4.00175e-06,4.69784e-06,1.06521e-06,0.00030306,-6.9855e-07,-1.10815,0.0255094,0.000521786,0.00869352,0.000228275,0.000278147,4.5137e-05
0.1132,1.00001,-7.48655e-08,2.23723,1,-4.01926e-06,4.68266e-06,1.0691e-06,0.000303388,-6.91522e-07,-1.10913,0.0251762,0.000462419,0.00485356,0.000263289,0.000440499,4.237e-05
0.1133,1.00001,-7.49344e-08,2.23712,1,-4.03676e-06,4.66749e-06,1.07299e-06,0.00030371,-6.85256e-07,-1.11011,0.0249631,0.000404134,0.00195241,0.00029497,0.000601626,3.99935e-05
0.1134,1.00001,-7.50026e-08,2.237,1,-4.05426e-06,4.65233e-06,1.07688e-06,0.00030403,-6.79738e-07,-1.11109,0.0248732,0.000347112,1.50125e-05,0.000323264,0.000760922,3.80103e-05
0.1135,1.00001,-7.50704e-08,2.23689,1,-4.07174e-06,4.63718e-06,1.08077e-06,0.000304347,-6.74954e-07,-1.11207,0.0249087,0.000291529,-0.000937672,0.000348132,0.000917776,3.64213e-05
0.1136,1.00001,-7.51376e-08,2.23678,1,-4.08921e-06,4.62207e-06,1.08467e-06,0.000304664,-6.70887e-07,-1.11305,0.0250717,0.000237551,-0.00088872,0.000369547,0.00107158,3.5226e-05
0.1137,1.00001,-7.52046e-08,2.23667,1,-4.10666e-06,4.60698e-06,1.08857e-06,0.000304982,-6.67518e-07,-1.11403,0.0253635,0.000185335,0.000174668,0.000387498,0.00122171,3.44225e-05
0.1138,1.00001,-7.52712e-08,2.23656,1,-4.1241e-06,4.59192e-06,1.09247e-06,0.000305303,-6.64826e-07,-1.11501,0.0257851,0.000135031,0.00226108,0.000401987,0.00136758,3.4007e-05
0.1139,1.00001,-7.53376e-08,2.23645,1,-4.14152e-06,4.57691e-06,1.09637e-06,0.000305629,-6.62785e-07,-1.116,0.0263366,8.67757e-05,0.00537497,0.000413029,0.00150858,3.39747e-05
0.114,1.00001,-7.54038e-08,2.23634,1,-4.15892e-06,4.56194e-06,1.10027e-06,0.000305961,-6.61372e-07,-1.11698,0.027018,4.06987e-05,0.00951649,0.000420654,0.00164413,3.43192e-05
0.1141,1.00001,-7.54699e-08,2.23622,1,-4.17631e-06,4.54701e-06,1.10417e-06,0.000306301,-6.6056e-07,-1.11796,0.0278286,-3.08327e-06,0.0146816,0.000424902,0.00177365,3.50328e-05
0.1142,1.00001,-7.55359e-08,2.23611,1,-4.19368e-06,4.53214e-06,1.10808e-06,0.00030665,-6.60319e-07,-1.11894,0.0287669,-4.44642e-05,0.020862,0.000425831,0.00189658,3.61064e-05
0.1143,1.00001,-7.5602e-08,2.236,1,-4.21103e-06,4.51733e-06,1.11198e-06,0.000307011,-6.6062e-07,-1.11992,0.0298314,-8.33499e-05,0.0280453,0.000423505,0.00201239,3.75297e-05
0.1144,1.00001,-7.56681e-08,2.23589,1,-4.22836e-06,4.50257e-06,1.11589e-06,0.000307384,-6.61433e-07,-1.1209,0.0310196,-0.000119658,0.0362149,0.000418005,0.00212055,3.92913e-05
0.1145,1.00001,-7.57343e-08,2.23578,1,-4.24568e-06,4.48788e-06,1.1198e-06,0.000307771,-6.62723e-07,-1.12188,0.0323287,-0.000153319,0.0453501,0.00040942,0.00222058,4.13786e-05
0.1146,1.00001,-7.58006e-08,2.23566,1,-4.26298e-06,4.47326e-06,1.12371e-06,0.000308175,-6.6446e-07,-1.12286,0.0337556,-0.000184275,0.0554264,0.000397851,0.002312,4.37782e-05
0.1147,1.00001,-7.58672e-08,2.23555,1,-4.28026e-06,4.45871e-06,1.12762e-06,0.000308595,-6.66607e-07,-1.12384,0.0352963,-0.000212481,0.0664152,0.00038341,0.00239437,4.64755e-05
0.1148,1.00001,-7.5934e-08,2.23544,1,-4.29753e-06,4.44423e-06,1.13153e-06,0.000309035,-6.69131e-07,-1.12482,0.0369466,-0.000237905,0.0782843,0.000366216,0.0024673,4.94551e-05
0.1149,1.00001,-7.6001e-08,2.23533,1,-4.31478e-06,4.42983e-06,1.13545e-06,0.000309495,-6.71997e-07,-1.1258,0.0387019,-0.000260526,0.0909979,0.000346399,0.0025304,5.27009e-05
0.115,1.00001,-7.60684e-08,2.23521,1,-4.33201e-06,4.4155e-06,1.13937e-06,0.000309977,-6.75168e-07,-1.12678,0.0405569,-0.000280338,0.104517,0.000324096,0.00258335,5.6196e-05
0.1151,1.00001,-7.61361e-08,2.2351,1,-4.34923e-06,4.40126e-06,1.14329e-06,0.000310481,-6.78609e-07,-1.12776,0.0425063,-0.000297346,0.118798,0.000299451,0.00262583,5.99231e-05
0.1152,1.00001,-7.62041e-08,2.23499,1,-4.36644e-06,4.3871e-06,1.14721e-06,0.00031101,-6.82285e-07,-1.12874,0.0445441,-0.000311567,0.133796,0.000272617,0.00265761,6.38641e-05
0.1153,1.00001,-7.62725e-08,2.23488,1,-4.38363e-06,4.37302e-06,1.15114e-06,0.000311565,-6.8616e-07,-1.12972,0.046664,-0.00032303,0.149463,0.000243749,0.00267844,6.80007e-05
0.1154,1.00001,-7.63414e-08,2.23476,1,-4.40081e-06,4.35902e-06,1.15507e-06,0.000312145,-6.90198e-07,-1.1307,0.0488594,-0.000331777,0.165746,0.00021301,0.00268817,7.23142e-05
0.1155,1.00001,-7.64106e-08,2.23465,1,-4.41798e-06,4.34511e-06,1.159e-06,0.000312754,-6.94364e-07,-1.13168,0.0511234,-0.000337859,0.182593,0.000180567,0.00268666,7.67857e-05
0.1156,1.00001,-7.64802e-08,2.23454,1,-4.43515e-06,4.33129e-06,1.16293e-06,0.00031339,-6.98626e-07,-1.13266,0.0534489,-0.000341341,0.199946,0.000146589,0.00267382,8.13959e-05
0.1157,1.00001,-7.65503e-08,2.23442,1,-4.4523e-06,4.31755e-06,1.16687e-06,0.000314056,-7.02948e-07,-1.13364,0.0558285,-0.000342296,0.217748,0.000111248,0.00264962,8.61257e-05
0.1158,1.00001,-7.66208e-08,2.23431,1,-4.46945e-06,4.3039e-06,1.17081e-06,0.000314752,-7.07298e-07,-1.13461,0.0582545,-0.000340807,0.235938,7.47188e-05,0.00261406,9.09559e-05
0.1159,1.00001,-7.66918e-08,2.2342,1,-4.4866e-06,4.29033e-06,1.17475e-06,0.000315478,-7.11645e-07,-1.13559,0.0607192,-0.000336969,0.254456,3.71772e-05,0.00256721,9.58675e-05
0.116,1.00001,-7.67632e-08,2.23408,1,-4.50374e-06,4.27684e-06,1.1787e-06,0.000316236,-7.15958e-07,-1.13657,0.0632146,-0.000330884,0.273238,-1.20133e-06,0.00250915,0.000100842
0.1161,1.00001,-7.6835e-08,2.23397,1,-4.52088e-06,4.26344e-06,1.18265e-06,0.000317025,-7.20208e-07,-1.13755,0.0657325,-0.000322662,0.292221,-4.02414e-05,0.00244004,0.000105859
0.1162,1.00001,-7.69072e-08,2.23385,1,-4.53802e-06,4.25012e-06,1.18661e-06,0.000317846,-7.24367e-07,-1.13852,0.068265,-0.000312421,0.311339,-7.9769e-05,0.00236008,0.000110903
0.1163,1.00001,-7.69798e-08,2.23374,1,-4.55516e-06,4.23687e-06,1.19057e-06,0.000318699,-7.28408e-07,-1.1395,0.0708038,-0.000300287,0.330529,-0.000119612,0.00226951,0.000115954
0.1164,1.00001,-7.70529e-08,2.23363,1,-4.57231e-06,4.2237e-06,1.19453e-06,0.000319584,-7.32307e-07,-1.14048,0.0733407,-0.000286392,0.349723,-0.000159601,0.00216863,0.000120995
0.1165,1.00001,-7.71263e-08,2.23351,1,-4.58946e-06,4.2106e-06,1.1985e-06,0.000320502,-7.3604e-07,-1.14146,0.0758675,-0.000270873,0.368858,-0.000199569,0.00205777,0.00012601
0.1166,1.00001,-7.72001e-08,2.2334,1,-4.60661e-06,4.19757e-06,1.20248e-06,0.000321452,-7.39587e-07,-1.14243,0.0783761,-0.000253873,0.387867,-0.000239354,0.0019373,0.000130981
0.1167,1.00001,-7.72742e-08,2.23328,1,-4.62378e-06,4.1846e-06,1.20646e-06,0.000322434,-7.42926e-07,-1.14341,0.0808584,-0.000235537,0.406688,-0.000278799,0.00180766,0.000135894
