Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.0753,0.500002,0.5,2.32231,1,-7.84233e-06,2.99436e-07,1.90295e-07,9.4845e-05,1.76262e-05,-0.732575,0.0393071,-0.0101142,-3.3094,0.0221596,0.00428012,2.52384e-05
0.0754,0.500002,0.5,2.32224,1,-7.88763e-06,2.96236e-07,1.91523e-07,9.49978e-05,1.75887e-05,-0.733568,0.0378584,-0.0107109,-3.49943,0.0227601,0.00434252,1.05441e-05
0.0755,0.500002,0.5,2.32217,1,-7.93277e-06,2.93068e-07,1.92751e-07,9.51452e-05,1.75489e-05,-0.734562,0.0363835,-0.0113029,-3.68648,0.0233219,0.00439319,-3.65209e-06
0.0756,0.500002,0.5,2.32209,1,-7.97773e-06,2.89934e-07,1.9398e-07,9.5287e-05,1.75069e-05,-0.735557,0.0348885,-0.0118883,-3.87006,0.0238433,0.00443242,-1.72904e-05
0.0757,0.500002,0.5,2.32202,1,-8.02251e-06,2.86833e-07,1.95208e-07,9.54231e-05,1.74626e-05,-0.736552,0.0333791,-0.0124654,-4.04967,0.0243227,0.00446053,-3.03122e-05
0.0758,0.500002,0.5,2.32195,1,-8.06711e-06,2.83766e-07,1.96436e-07,9.55535e-05,1.74161e-05,-0.737548,0.0318612,-0.0130321,-4.22485,0.0247587,0.00447786,-4.26599e-05
0.0759,0.500002,0.5,2.32187,1,-8.11153e-06,2.80733e-07,1.97664e-07,9.56781e-05,1.73674e-05,-0.738545,0.0303408,-0.0135868,-4.39513,0.0251497,0.00448476,-5.42778e-05
0.076,0.500002,0.5,2.3218,1,-8.15576e-06,2.77734e-07,1.98892e-07,9.57969e-05,1.73165e-05,-0.739543,0.0288236,-0.0141276,-4.56005,0.0254945,0.00448159,-6.51118e-05
0.0761,0.500002,0.5,2.32172,1,-8.19979e-06,2.7477e-07,2.00119e-07,9.59098e-05,1.72636e-05,-0.740541,0.0273155,-0.0146527,-4.71919,0.0257919,0.00446875,-7.51097e-05
0.0762,0.500002,0.5,2.32165,1,-8.24363e-06,2.71839e-07,2.01346e-07,9.60171e-05,1.72087e-05,-0.74154,0.0258221,-0.0151605,-4.87213,0.026041,0.00444663,-8.42215e-05
0.0763,0.500002,0.5,2.32158,1,-8.28727e-06,2.68943e-07,2.02572e-07,9.61186e-05,1.71517e-05,-0.742539,0.0243491,-0.0156492,-5.01846,0.0262409,0.00441564,-9.23996e-05
0.0764,0.500002,0.5,2.3215,1,-8.33072e-06,2.66081e-07,2.03798e-07,9.62144e-05,1.70929e-05,-0.743539,0.022902,-0.0161172,-5.15781,0.0263907,0.00437619,-9.95988e-05
0.0765,0.500002,0.5,2.32143,1,-8.37396e-06,2.63253e-07,2.05022e-07,9.63046e-05,1.70322e-05,-0.744539,0.021486,-0.016563,-5.28983,0.0264899,0.00432871,-0.000105777
0.0766,0.500002,0.5,2.32135,1,-8.417e-06,2.60457e-07,2.06246e-07,9.63894e-05,1.69698e-05,-0.74554,0.0201064,-0.016985,-5.41419,0.026538,0.00427364,-0.000110894
0.0767,0.500002,0.5,2.32128,1,-8.45984e-06,2.57695e-07,2.0747e-07,9.64689e-05,1.69057e-05,-0.746542,0.0187681,-0.0173819,-5.53056,0.0265347,0.0042114,-0.000114915
0.0768,0.500002,0.5,2.3212,1,-8.50248e-06,2.54966e-07,2.08692e-07,9.65431e-05,1.68401e-05,-0.747544,0.0174758,-0.0177522,-5.63867,0.0264798,0.00414244,-0.000117806
0.0769,0.500002,0.5,2.32113,1,-8.54492e-06,2.52269e-07,2.09914e-07,9.66124e-05,1.6773e-05,-0.748546,0.0162341,-0.0180947,-5.73826,0.0263734,0.0040672,-0.000119537
0.077,0.500002,0.5,2.32105,1,-8.58715e-06,2.49603e-07,2.11134e-07,9.66767e-05,1.67046e-05,-0.749549,0.0150473,-0.0184082,-5.8291,0.0262154,0.00398611,-0.000120083
0.0771,0.500002,0.5,2.32098,1,-8.62918e-06,2.46969e-07,2.12354e-07,9.67365e-05,1.66349e-05,-0.750552,0.0139193,-0.0186915,-5.91099,0.0260063,0.00389961,-0.00011942
0.0772,0.500002,0.5,2.3209,1,-8.67101e-06,2.44364e-07,2.13573e-07,9.67918e-05,1.6564e-05,-0.751555,0.012854,-0.0189437,-5.98375,0.0257465,0.00380813,-0.000117531
0.0773,0.500002,0.5,2.32083,1,-8.71264e-06,2.4179e-07,2.14791e-07,9.6843e-05,1.64921e-05,-0.752559,0.0118546,-0.0191638,-6.04724,0.0254366,0.00371209,-0.0001144
0.0774,0.500002,0.5,2.32075,1,-8.75408e-06,2.39245e-07,2.16008e-07,9.68902e-05,1.64194e-05,-0.753563,0.0109243,-0.019351,-6.10134,0.0250773,0.00361192,-0.000110018
0.0775,0.500002,0.5,2.32068,1,-8.79532e-06,2.36728e-07,2.17224e-07,9.69337e-05,1.63458e-05,-0.754567,0.0100659,-0.0195045,-6.14597,0.0246696,0.00350801,-0.000104376
0.0776,0.500002,0.5,2.3206,1,-8.83637e-06,2.34238e-07,2.18439e-07,9.69738e-05,1.62716e-05,-0.755571,0.00928178,-0.0196237,-6.18108,0.0242145,0.00340077,-9.7474e-05
0.0777,0.500002,0.5,2.32053,1,-8.87723e-06,2.31776e-07,2.19654e-07,9.70108e-05,1.61969e-05,-0.756576,0.00857405,-0.0197081,-6.20663,0.0237132,0.00329058,-8.93128e-05
0.0778,0.500002,0.5,2.32045,1,-8.91791e-06,2.29339e-07,2.20867e-07,9.70449e-05,1.61218e-05,-0.757581,0.00794441,-0.0197573,-6.22265,0.0231672,0.00317781,-7.98985e-05
0.0779,0.500002,0.5,2.32037,1,-8.95841e-06,2.26928e-07,2.22081e-07,9.70765e-05,1.60464e-05,-0.758585,0.0073942,-0.019771,-6.22916,0.0225778,0.00306281,-6.92416e-05
0.078,0.500002,0.5,2.3203,1,-8.99873e-06,2.24541e-07,2.23293e-07,9.71058e-05,1.59709e-05,-0.75959,0.00692439,-0.019749,-6.22625,0.0219468,0.00294593,-5.73566e-05
0.0781,0.500002,0.5,2.32022,1,-9.03887e-06,2.22177e-07,2.24505e-07,9.71331e-05,1.58955e-05,-0.760595,0.00653555,-0.0196911,-6.214,0.0212759,0.00282749,-4.42623e-05
0.0782,0.500002,0.5,2.32015,1,-9.07885e-06,2.19836e-07,2.25717e-07,9.71588e-05,1.58201e-05,-0.7616,0.00622789,-0.0195975,-6.19255,0.0205671,0.00270778,-2.99819e-05
0.0783,0.500002,0.5,2.32007,1,-9.11867e-06,2.17516e-07,2.26928e-07,9.71832e-05,1.57451e-05,-0.762604,0.00600119,-0.0194681,-6.16207,0.0198223,0.0025871,-1.45427e-05
0.0784,0.500002,0.5,2.31999,1,-9.15833e-06,2.15217e-07,2.28139e-07,9.72066e-05,1.56705e-05,-0.763609,0.00585488,-0.0193034,-6.12274,0.0190438,0.00246571,2.02345e-06
0.0785,0.500002,0.5,2.31992,1,-9.19784e-06,2.12938e-07,2.2935e-07,9.72293e-05,1.55965e-05,-0.764613,0.00578798,-0.0191036,-6.07478,0.0182338,0.00234384,1.9681e-05
0.0786,0.500002,0.5,2.31984,1,-9.2372e-06,2.10677e-07,2.3056e-07,9.72515e-05,1.55231e-05,-0.765618,0.00579912,-0.0188693,-6.01844,0.0173946,0.00222173,3.83901e-05
0.0787,0.500002,0.5,2.31976,1,-9.27642e-06,2.08435e-07,2.31771e-07,9.72737e-05,1.54506e-05,-0.766622,0.00588657,-0.0186009,-5.95399,0.0165289,0.00209956,5.81071e-05
0.0788,0.500002,0.5,2.31969,1,-9.31552e-06,2.06209e-07,2.32983e-07,9.7296e-05,1.53791e-05,-0.767626,0.00604819,-0.0182991,-5.88174,0.0156391,0.00197752,7.87845e-05
0.0789,0.500002,0.5,2.31961,1,-9.35448e-06,2.04e-07,2.34195e-07,9.73188e-05,1.53086e-05,-0.768629,0.0062815,-0.0179647,-5.80201,0.0147279,0.00185574,0.000100371
0.079,0.500002,0.5,2.31953,1,-9.39333e-06,2.01805e-07,2.35407e-07,9.73424e-05,1.52393e-05,-0.769633,0.00658365,-0.0175986,-5.71515,0.0137981,0.00173436,0.000122812
0.0791,0.500002,0.5,2.31946,1,-9.43206e-06,1.99625e-07,2.3662e-07,9.7367e-05,1.51714e-05,-0.770636,0.00695142,-0.0172017,-5.62153,0.0128524,0.00161349,0.000146049
0.0792,0.500002,0.5,2.31938,1,-9.47069e-06,1.97458e-07,2.37834e-07,9.73928e-05,1.5105e-05,-0.771638,0.00738129,-0.0167752,-5.52154,0.0118937,0.00149319,0.00017002
0.0793,0.500002,0.5,2.3193,1,-9.50922e-06,1.95303e-07,2.39049e-07,9.74202e-05,1.50401e-05,-0.77264,0.00786939,-0.0163201,-5.4156,0.010925,0.00137352,0.000194662
0.0794,0.500002,0.5,2.31922,1,-9.54766e-06,1.9316e-07,2.40266e-07,9.74494e-05,1.49769e-05,-0.773642,0.00841154,-0.0158377,-5.30415,0.00994918,0.00125452,0.000219907
0.0795,0.500002,0.5,2.31915,1,-9.58601e-06,1.91027e-07,2.41484e-07,9.74805e-05,1.49155e-05,-0.774644,0.00900328,-0.0153292,-5.18762,0.00896922,0.00113618,0.000245685
0.0796,0.500002,0.5,2.31907,1,-9.62429e-06,1.88904e-07,2.42704e-07,9.75138e-05,1.4856e-05,-0.775645,0.00963986,-0.0147962,-5.06649,0.00798815,0.00101849,0.000271922
0.0797,0.500002,0.5,2.31899,1,-9.6625e-06,1.8679e-07,2.43925e-07,9.75494e-05,1.47984e-05,-0.776645,0.0103163,-0.0142399,-4.94122,0.00700899,0.000901408,0.000298546
0.0798,0.500002,0.5,2.31891,1,-9.70065e-06,1.84683e-07,2.45149e-07,9.75875e-05,1.4743e-05,-0.777646,0.0110273,-0.0136621,-4.81232,0.00603476,0.000784874,0.000325478
0.0799,0.500002,0.5,2.31884,1,-9.73875e-06,1.82583e-07,2.46375e-07,9.76283e-05,1.46897e-05,-0.778645,0.0117675,-0.0130642,-4.68028,0.00506847,0.0006688,0.000352641
0.08,0.500002,0.5,2.31876,1,-9.7768e-06,1.80489e-07,2.47603e-07,9.76718e-05,1.46387e-05,-0.779644,0.0125312,-0.0124478,-4.5456,0.00411312,0.000553081,0.000379954
0.0801,0.500002,0.5,2.31868,1,-9.81481e-06,1.78401e-07,2.48834e-07,9.77182e-05,1.459e-05,-0.780643,0.0133125,-0.0118147,-4.4088,0.00317166,0.00043759,0.000407337
0.0802,0.500002,0.5,2.3186,1,-9.85279e-06,1.76316e-07,2.50068e-07,9.77676e-05,1.45436e-05,-0.781641,0.0141056,-0.0111666,-4.27041,0.00224702,0.00032218,0.000434706
0.0803,0.500002,0.5,2.31852,1,-9.89074e-06,1.74235e-07,2.51305e-07,9.782e-05,1.44997e-05,-0.782639,0.0149043,-0.0105053,-4.13093,0.00134208,0.000206694,0.00046198
0.0804,0.500002,0.5,2.31845,1,-9.92868e-06,1.72156e-07,2.52546e-07,9.78754e-05,1.44583e-05,-0.783636,0.0157025,-0.00983253,-3.99089,0.00045965,9.09475e-05,0.000489075
0.0805,0.500002,0.5,2.31837,1,-9.96661e-06,1.70079e-07,2.5379e-07,9.79338e-05,1.44195e-05,-0.784632,0.0164938,-0.00915011,-3.85082,-0.000397527,-2.52531e-05,0.000515906
0.0806,0.500002,0.5,2.31829,1,-1.00045e-05,1.68003e-07,2.55037e-07,9.79953e-05,1.43833e-05,-0.785628,0.0172721,-0.00845989,-3.71122,-0.00122679,-0.000142118,0.000542392
0.0807,0.500002,0.5,2.31821,1,-1.00425e-05,1.65926e-07,2.56289e-07,9.80598e-05,1.43496e-05,-0.786624,0.0180309,-0.00776372,-3.57261,-0.00202557,-0.000259868,0.000568449
0.0808,0.500002,0.5,2.31813,1,-1.00804e-05,1.63849e-07,2.57545e-07,9.81272e-05,1.43186e-05,-0.787618,0.0187641,-0.00706344,-3.4355,-0.00279139,-0.000378739,0.000593995
0.0809,0.500002,0.5,2.31805,1,-1.01184e-05,1.61769e-07,2.58805e-07,9.81975e-05,1.42903e-05,-0.788613,0.0194652,-0.00636089,-3.30037,-0.00352189,-0.000498971,0.000618948
0.081,0.500002,0.5,2.31797,1,-1.01563e-05,1.59686e-07,2.60069e-07,9.82705e-05,1.42647e-05,-0.789607,0.0201281,-0.00565792,-3.16772,-0.00421481,-0.000620818,0.000643227
0.0811,0.500002,0.5,2.3179,1,-1.01943e-05,1.576e-07,2.61339e-07,9.83461e-05,1.42417e-05,-0.7906,0.0207468,-0.00495634,-3.03801,-0.00486804,-0.000744533,0.000666756
0.0812,0.500002,0.5,2.31782,1,-1.02324e-05,1.55509e-07,2.62613e-07,9.84242e-05,1.42215e-05,-0.791593,0.0213151,-0.00425795,-2.91171,-0.00547959,-0.000870383,0.000689456
0.0813,0.500002,0.5,2.31774,1,-1.02704e-05,1.53412e-07,2.63893e-07,9.85045e-05,1.42039e-05,-0.792585,0.0218273,-0.00356452,-2.78925,-0.00604762,-0.000998631,0.000711253
0.0814,0.500002,0.5,2.31766,1,-1.03085e-05,1.51309e-07,2.65177e-07,9.85869e-05,1.41889e-05,-0.793577,0.0222777,-0.00287777,-2.67106,-0.00657042,-0.00112954,0.000732074
0.0815,0.500002,0.5,2.31758,1,-1.03467e-05,1.49197e-07,2.66467e-07,9.86711e-05,1.41766e-05,-0.794569,0.0226608,-0.00219939,-2.55755,-0.00704646,-0.00126338,0.000751849
0.0816,0.500002,0.5,2.3175,1,-1.03849e-05,1.47078e-07,2.67763e-07,9.87569e-05,1.41669e-05,-0.79556,0.0229713,-0.00153103,-2.44909,-0.00747435,-0.00140042,0.000770511
0.0817,0.500002,0.5,2.31742,1,-1.04232e-05,1.44948e-07,2.69064e-07,9.8844e-05,1.41598e-05,-0.79655,0.0232043,-0.000874279,-2.34605,-0.00785288,-0.0015409,0.000787997
0.0818,0.500002,0.5,2.31734,1,-1.04615e-05,1.42808e-07,2.70372e-07,9.89322e-05,1.41552e-05,-0.79754,0.023355,-0.000230655,-2.24877,-0.008181,-0.00168508,0.000804244
0.0819,0.500002,0.5,2.31726,1,-1.04999e-05,1.40656e-07,2.71685e-07,9.90211e-05,1.41531e-05,-0.79853,0.0234189,0.000398378,-2.15756,-0.00845786,-0.00183322,0.000819196
0.082,0.500002,0.5,2.31718,1,-1.05383e-05,1.38491e-07,2.73004e-07,9.91104e-05,1.41534e-05,-0.79952,0.0233919,0.00101143,-2.07271,-0.00868277,-0.00198553,0.000832799
0.0821,0.500002,0.5,2.3171,1,-1.05768e-05,1.36313e-07,2.7433e-07,9.91998e-05,1.41561e-05,-0.800509,0.0232703,0.00160718,-1.99448,-0.00885523,-0.00214225,0.000845003
0.0822,0.500002,0.5,2.31702,1,-1.06154e-05,1.34119e-07,2.75662e-07,9.92889e-05,1.41611e-05,-0.801497,0.0230506,0.00218441,-1.9231,-0.00897492,-0.00230358,0.000855762
0.0823,0.500002,0.5,2.31694,1,-1.0654e-05,1.31908e-07,2.77001e-07,9.93773e-05,1.41683e-05,-0.802486,0.0227296,0.00274196,-1.85878,-0.00904173,-0.00246973,0.000865035
0.0824,0.500002,0.5,2.31686,1,-1.06927e-05,1.2968e-07,2.78346e-07,9.94647e-05,1.41778e-05,-0.803474,0.0223048,0.00327878,-1.80168,-0.00905571,-0.00264086,0.000872785
0.0825,0.500002,0.5,2.31678,1,-1.07315e-05,1.27433e-07,2.79697e-07,9.95507e-05,1.41892e-05,-0.804462,0.0217738,0.0037939,-1.75196,-0.00901713,-0.00281715,0.000878979
0.0826,0.500002,0.5,2.3167,1,-1.07703e-05,1.25166e-07,2.81056e-07,9.96349e-05,1.42028e-05,-0.80545,0.0211348,0.00428645,-1.70972,-0.00892643,-0.00299873,0.000883589
0.0827,0.500002,0.5,2.31662,1,-1.08093e-05,1.22878e-07,2.82421e-07,9.97168e-05,1.42182e-05,-0.806437,0.0203864,0.00475567,-1.67506,-0.00878425,-0.00318572,0.000886592
0.0828,0.500002,0.5,2.31654,1,-1.08482e-05,1.20566e-07,2.83793e-07,9.97961e-05,1.42354e-05,-0.807425,0.0195275,0.0052009,-1.64801,-0.00859141,-0.00337822,0.000887969
0.0829,0.500002,0.5,2.31646,1,-1.08873e-05,1.1823e-07,2.85171e-07,9.98723e-05,1.42545e-05,-0.808412,0.0185576,0.00562158,-1.6286,-0.00834892,-0.00357632,0.000887707
0.083,0.500002,0.5,2.31638,1,-1.09264e-05,1.15869e-07,2.86556e-07,9.9945e-05,1.42751e-05,-0.8094,0.0174765,0.00601725,-1.61681,-0.00805797,-0.00378005,0.000885799
0.0831,0.500002,0.5,2.31629,1,-1.09656e-05,1.1348e-07,2.87949e-07,0.000100014,1.42973e-05,-0.810387,0.0162848,0.00638759,-1.61261,-0.00771994,-0.00398945,0.00088224
0.0832,0.500002,0.5,2.31621,1,-1.10048e-05,1.11062e-07,2.89347e-07,0.000100078,1.4321e-05,-0.811374,0.014983,0.00673235,-1.61592,-0.00733638,-0.00420452,0.000877032
0.0833,0.500002,0.5,2.31613,1,-1.10441e-05,1.08613e-07,2.90753e-07,0.000100138,1.43461e-05,-0.812361,0.0135726,0.00705143,-1.62663,-0.006909,-0.00442522,0.000870182
0.0834,0.500002,0.5,2.31605,1,-1.10835e-05,1.06133e-07,2.92165e-07,0.000100192,1.43724e-05,-0.813348,0.0120553,0.00734482,-1.6446,-0.00643969,-0.00465151,0.000861702
0.0835,0.500002,0.5,2.31597,1,-1.11229e-05,1.03618e-07,2.93584e-07,0.000100241,1.43999e-05,-0.814336,0.0104332,0.00761262,-1.66967,-0.00593048,-0.0048833,0.000851609
0.0836,0.500002,0.5,2.31589,1,-1.11623e-05,1.01069e-07,2.9501e-07,0.000100284,1.44285e-05,-0.815323,0.00870906,0.00785506,-1.70165,-0.00538358,-0.00512048,0.000839925
0.0837,0.500002,0.5,2.31581,1,-1.12018e-05,9.84813e-08,2.96442e-07,0.000100321,1.4458e-05,-0.81631,0.00688588,0.00807246,-1.74031,-0.00480131,-0.00536291,0.000826676
0.0838,0.500002,0.5,2.31572,1,-1.12414e-05,9.5855e-08,2.9788e-07,0.000100351,1.44884e-05,-0.817298,0.00496722,0.00826525,-1.7854,-0.00418616,-0.00561042,0.000811895
0.0839,0.500002,0.5,2.31564,1,-1.1281e-05,9.31876e-08,2.99325e-07,0.000100373,1.45196e-05,-0.818286,0.00295702,0.00843399,-1.83664,-0.00354071,-0.00586281,0.000795619
0.084,0.500002,0.5,2.31556,1,-1.13206e-05,9.04774e-08,3.00776e-07,0.000100388,1.45515e-05,-0.819274,0.000859652,0.00857933,-1.89374,-0.0028677,-0.00611986,0.000777887
0.0841,0.500002,0.5,2.31548,1,-1.13602e-05,8.77224e-08,3.02233e-07,0.000100396,1.4584e-05,-0.820262,-0.00132013,0.00870201,-1.95636,-0.00216994,-0.00638131,0.000758746
0.0842,0.500002,0.5,2.3154,1,-1.13999e-05,8.49206e-08,3.03696e-07,0.000100395,1.4617e-05,-0.82125,-0.00357717,0.00880289,-2.02415,-0.00145036,-0.00664687,0.000738247
0.0843,0.500002,0.5,2.31531,1,-1.14395e-05,8.207e-08,3.05165e-07,0.000100385,1.46504e-05,-0.822239,-0.00590597,0.00888291,-2.09676,-0.000711964,-0.00691623,0.000716442
0.0844,0.500002,0.5,2.31523,1,-1.14792e-05,7.91687e-08,3.06639e-07,0.000100367,1.46842e-05,-0.823227,-0.00830065,0.0089431,-2.17377,4.21406e-05,-0.00718906,0.000693391
0.0845,0.500002,0.5,2.31515,1,-1.15189e-05,7.62145e-08,3.08119e-07,0.00010034,1.47182e-05,-0.824217,-0.010755,0.00898461,-2.2548,0.000808807,-0.00746499,0.000669156
0.0846,0.500002,0.5,2.31507,1,-1.15586e-05,7.32054e-08,3.09604e-07,0.000100304,1.47525e-05,-0.825206,-0.0132627,0.00900862,-2.33941,0.00158483,-0.00774363,0.000643802
0.0847,0.500002,0.5,2.31499,1,-1.15983e-05,7.01393e-08,3.11094e-07,0.000100258,1.47868e-05,-0.826196,-0.0158167,0.00901643,-2.42717,0.00236695,-0.00802457,0.000617399
0.0848,0.500002,0.5,2.3149,1,-1.1638e-05,6.7014e-08,3.12589e-07,0.000100202,1.48212e-05,-0.827186,-0.0184102,0.00900938,-2.51761,0.00315189,-0.00830737,0.000590019
0.0849,0.500002,0.5,2.31482,1,-1.16776e-05,6.38274e-08,3.14089e-07,0.000100137,1.48557e-05,-0.828176,-0.0210359,0.0089889,-2.61029,0.00393635,-0.00859158,0.000561737
0.085,0.500002,0.5,2.31474,1,-1.17173e-05,6.05773e-08,3.15594e-07,0.000100061,1.489e-05,-0.829167,-0.0236862,0.00895647,-2.70473,0.00471704,-0.00887671,0.000532631
0.0851,0.500002,0.5,2.31465,1,-1.17569e-05,5.72616e-08,3.17102e-07,9.9976e-05,1.49243e-05,-0.830158,-0.0263537,0.00891362,-2.80044,0.00549063,-0.00916227,0.000502781
0.0852,0.500002,0.5,2.31457,1,-1.17964e-05,5.3878e-08,3.18615e-07,9.98804e-05,1.49584e-05,-0.83115,-0.0290305,0.00886193,-2.89694,0.00625388,-0.00944775,0.000472271
0.0853,0.500002,0.5,2.31449,1,-1.18359e-05,5.04245e-08,3.20132e-07,9.97746e-05,1.49924e-05,-0.832142,-0.0317087,0.00880301,-2.99375,0.00700353,-0.00973261,0.000441183
0.0854,0.500002,0.5,2.3144,1,-1.18754e-05,4.68988e-08,3.21652e-07,9.96586e-05,1.50261e-05,-0.833134,-0.0343803,0.00873852,-3.09038,0.00773638,-0.0100163,0.000409604
0.0855,0.500003,0.5,2.31432,1,-1.19148e-05,4.32987e-08,3.23175e-07,9.95324e-05,1.50596e-05,-0.834127,-0.0370374,0.00867012,-3.18632,0.0084493,-0.0102983,0.000377621
0.0856,0.500003,0.5,2.31424,1,-1.19542e-05,3.96222e-08,3.24702e-07,9.9396e-05,1.50929e-05,-0.83512,-0.0396719,0.00859951,-3.28111,0.0091392,-0.010578,0.000345321
0.0857,0.500003,0.5,2.31415,1,-1.19935e-05,3.58669e-08,3.26232e-07,9.92495e-05,1.51258e-05,-0.836113,-0.0422757,0.00852838,-3.37425,0.00980309,-0.0108549,0.000312794
0.0858,0.500003,0.5,2.31407,1,-1.20327e-05,3.20309e-08,3.27764e-07,9.9093e-05,1.51586e-05,-0.837107,-0.0448408,0.00845844,-3.46527,0.0104381,-0.0111284,0.000280128
0.0859,0.500003,0.5,2.31399,1,-1.20719e-05,2.81119e-08,3.29298e-07,9.89266e-05,1.5191e-05,-0.838101,-0.0473594,0.00839137,-3.5537,0.0110414,-0.0113979,0.000247411
0.086,0.500003,0.5,2.3139,1,-1.2111e-05,2.41079e-08,3.30835e-07,9.87505e-05,1.52232e-05,-0.839095,-0.0498235,0.00832885,-3.63908,0.0116103,-0.0116628,0.000214733
0.0861,0.500003,0.5,2.31382,1,-1.215e-05,2.00169e-08,3.32374e-07,9.85649e-05,1.52551e-05,-0.84009,-0.0522256,0.00827255,-3.72098,0.0121424,-0.0119225,0.000182181
0.0862,0.500003,0.5,2.31373,1,-1.21889e-05,1.58368e-08,3.33914e-07,9.837e-05,1.52868e-05,-0.841085,-0.054558,0.00822407,-3.79895,0.0126351,-0.0121765,0.000149841
0.0863,0.500003,0.5,2.31365,1,-1.22277e-05,1.15656e-08,3.35456e-07,9.81661e-05,1.53183e-05,-0.84208,-0.0568136,0.00818502,-3.87258,0.0130862,-0.0124242,0.0001178
0.0864,0.500003,0.5,2.31357,1,-1.22664e-05,7.20135e-09,3.36999e-07,9.79534e-05,1.53497e-05,-0.843076,-0.0589851,0.00815692,-3.94147,0.0134936,-0.0126651,8.61416e-05
0.0865,0.500003,0.5,2.31348,1,-1.2305e-05,2.74225e-09,3.38542e-07,9.77322e-05,1.53809e-05,-0.844072,-0.0610657,0.00814126,-4.00525,0.0138554,-0.0128985,5.49473e-05
0.0866,0.500003,0.5,2.3134,1,-1.23435e-05,-1.81359e-09,3.40087e-07,9.7503e-05,1.5412e-05,-0.845068,-0.0630489,0.00813946,-4.06356,0.0141697,-0.013124,2.42974e-05
0.0867,0.500003,0.5,2.31331,1,-1.23819e-05,-6.46795e-09,3.41631e-07,9.72659e-05,1.54431e-05,-0.846064,-0.0649285,0.00815288,-4.11605,0.0144351,-0.0133411,-5.73078e-06
0.0868,0.500003,0.5,2.31323,1,-1.24202e-05,-1.12226e-08,3.43176e-07,9.70215e-05,1.54742e-05,-0.847061,-0.0666984,0.00818279,-4.16241,0.0146501,-0.0135491,-3.50625e-05
0.0869,0.500003,0.5,2.31314,1,-1.24584e-05,-1.60791e-08,3.44721e-07,9.67702e-05,1.55054e-05,-0.848058,-0.0683533,0.00823039,-4.20236,0.0148135,-0.0137477,-6.3626e-05
0.087,0.500003,0.5,2.31306,1,-1.24965e-05,-2.1039e-08,3.46266e-07,9.65122e-05,1.55368e-05,-0.849055,-0.0698878,0.00829678,-4.23563,0.0149243,-0.0139364,-9.1353e-05
0.0871,0.500003,0.5,2.31297,1,-1.25344e-05,-2.6104e-08,3.4781e-07,9.62482e-05,1.55684e-05,-0.850052,-0.0712972,0.00838297,-4.26198,0.0149816,-0.0141147,-0.000118178
0.0872,0.500003,0.5,2.31289,1,-1.25723e-05,-3.12755e-08,3.49353e-07,9.59786e-05,1.56002e-05,-0.851049,-0.0725773,0.00848987,-4.28121,0.0149851,-0.0142822,-0.000144041
0.0873,0.500003,0.5,2.3128,1,-1.261e-05,-3.65547e-08,3.50896e-07,9.57039e-05,1.56324e-05,-0.852047,-0.073724,0.00861828,-4.29313,0.0149341,-0.0144385,-0.000168884
0.0874,0.500003,0.5,2.31272,1,-1.26476e-05,-4.1943e-08,3.52437e-07,9.54245e-05,1.56651e-05,-0.853044,-0.0747339,0.00876888,-4.29759,0.0148286,-0.0145832,-0.000192654
0.0875,0.500003,0.5,2.31263,1,-1.26851e-05,-4.74416e-08,3.53978e-07,9.5141e-05,1.56983e-05,-0.854041,-0.0756041,0.00894225,-4.29447,0.0146686,-0.0147161,-0.000215302
0.0876,0.500003,0.5,2.31255,1,-1.27225e-05,-5.30516e-08,3.55516e-07,9.48539e-05,1.57322e-05,-0.855039,-0.076332,0.00913883,-4.28368,0.0144545,-0.0148367,-0.000236783
0.0877,0.500003,0.5,2.31246,1,-1.27598e-05,-5.8774e-08,3.57053e-07,9.45637e-05,1.57667e-05,-0.856036,-0.0769157,0.00935895,-4.26516,0.0141866,-0.0149449,-0.000257059
0.0878,0.500003,0.5,2.31238,1,-1.2797e-05,-6.46096e-08,3.58589e-07,9.42711e-05,1.5802e-05,-0.857033,-0.0773537,0.00960281,-4.23887,0.0138657,-0.0150404,-0.000276095
0.0879,0.500003,0.5,2.31229,1,-1.2834e-05,-7.05595e-08,3.60122e-07,9.39765e-05,1.58383e-05,-0.858031,-0.0776449,0.00987047,-4.20482,0.0134926,-0.015123,-0.000293859
0.088,0.500003,0.5,2.3122,1,-1.2871e-05,-7.66242e-08,3.61653e-07,9.36805e-05,1.58755e-05,-0.859028,-0.0777889,0.0101619,-4.16304,0.0130686,-0.0151926,-0.000310328
0.0881,0.500003,0.500001,2.31212,1,-1.29078e-05,-8.28043e-08,3.63182e-07,9.33837e-05,1.59137e-05,-0.860025,-0.0777857,0.0104768,-4.11359,0.012595,-0.0152489,-0.000325481
